Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
BOOT-L,0.011904761904761862,-0.023255813953488413,-0.045454545454545414,-0.1063829787234043,-0.045454545454545414,-0.08296943231441045,0.07692307692307687,-0.16000000000000003,0.10526315789473695,0.07692307692307687,0.1570247933884299,0.25,0.23529411764705888,0.09947643979057585,0.09947643979057585,0.12903225806451601,0.06329113924050622,-0.1428571428571429,-0.2222222222222222,-0.27586206896551724,-0.30000000000000004,-0.2222222222222222,-0.2682926829268294,-0.26315789473684215,-0.2682926829268294,-0.3538461538461538,-0.43999999999999995,-0.3731343283582089,-0.34375,-0.33333333333333337,-0.3731343283582089,-0.2222222222222222,-0.2075471698113207,-0.1923076923076923,-0.1923076923076923,-0.08695652173913049,-0.08695652173913049,-0.0561797752808989,-0.08296943231441045,-0.08695652173913049,-0.08695652173913049,-0.09482758620689669,-0.1063829787234043,-0.15322580645161288,0.024390243902439046,0.0659898477157359,0.16666666666666674,0.11702127659574457,0.06060606060606055
CFYN-L,0.0,0.09375,0.0,0.04477611940298498,0.04477611940298498,0.04477611940298498,-0.014084507042253502,0.18644067796610164,0.19658119658119655,0.19658119658119655,0.11111111111111116,0.2068965517241379,0.26126126126126126,0.16666666666666674,0.12903225806451624,0.14754098360655732,0.10236220472440949,0.07692307692307687,-0.014084507042253502,-0.04109589041095896,-0.04109589041095896,0.01449275362318847,-0.02777777777777779,-0.03581267217630857,0.04477611940298498,0.09375,0.04477611940298498,0.04477611940298498,0.01449275362318847,0.01449275362318847,0.16666666666666674,0.16666666666666674,0.15702479338842967,0.14754098360655732,0.1382113821138211,0.1382113821138211,0.22807017543859653,0.22807017543859653,0.22807017543859653,0.22807017543859653,0.22807017543859653,0.22807017543859653,0.22807017543859653,0.22807017543859653,0.23674911660777376,0.34615384615384626,0.4285714285714286,0.4285714285714286,0.383399209486166
BAB-L,-0.04687500000000011,0.02673796791443861,-0.09859154929577452,-0.16157205240174666,-0.08571428571428552,-0.1578947368421051,-0.11520737327188924,0.037837837837837895,0.11627906976744207,0.13609467455621305,0.3426573426573427,0.2075471698113207,0.3426573426573427,0.5360000000000003,0.8823529411764708,0.41176470588235303,0.41176470588235303,0.28000000000000025,0.12941176470588234,0.4014598540145988,0.3150684931506851,0.19254658385093149,0.4545454545454546,0.2549019607843137,0.22292993630573266,0.005235602094240788,-0.035175879396984966,0.06077348066298338,0.09090909090909105,0.10344827586206917,0.10982658959537583,0.20000000000000018,0.5118110236220474,0.4222222222222223,0.28000000000000025,0.3333333333333335,0.3333333333333335,1.1333333333333333,0.7142857142857144,0.18518518518518534,0.09090909090909105,0.06666666666666665,-0.05882352941176461,-0.16521739130434776,-0.23809523809523803,-0.32867132867132864,-0.2992700729927006,-0.3239436619718309,-0.36423841059602646
UBGU-L,0.13180515759312317,0.05757575757575761,0.04491017964071875,0.028891509433962126,0.03560830860534092,0.10512982900570012,0.1695710455764079,0.15792966157929667,0.22027972027972043,0.2663280116110307,0.2590187590187596,0.5907019143117596,0.660323501427212,0.7260138476755691,0.7380478087649402,0.6172381835032439,0.4233278955954327,0.34853168469860885,0.315987933634992,0.3871224165341809,0.44813278008298774,0.4639261744966443,0.6232558139534885,0.6431261770244818,0.7608476286579211,0.7751780264496442,0.7860798362333674,0.8783638320775029,0.9260485651214128,0.862326574172892,0.7842535787321068,0.8783638320775029,0.9133771929824559,0.8504772004241781,0.8885281385281387,1.0650887573964503,1.06021251475797,1.0873205741626797,1.0998796630565582,1.1490147783251237,1.2371794871794877,1.2314578005115093,1.1490147783251237,1.1490147783251237,1.3082010582010586,1.3644986449864502,1.3709239130434785,1.3969780219780223,1.3581081081081092
FGP-L,-0.11111111111111116,0.08000000000000007,-0.12973408541498788,-0.12052117263843642,-0.0847457627118644,-0.18414495960064858,-0.2326004385193945,-0.26895094406321285,-0.3240908971873987,-0.23890783217539968,-0.302889231478095,-0.29582093471234694,-0.27182531780870467,-0.3330164675726791,-0.32654874847035364,-0.3424884230627713,-0.42603586517359693,-0.3377863140501094,-0.35320456052158533,-0.32979821168641954,-0.23471448689812913,-0.02183577022542571,0.15749433856657968,0.23741042875714524,0.18717368058110728,0.3718451420048352,0.33236758396153077,0.3355703906537457,0.4173400064080568,0.3355703906537457,0.3820827923183041,0.36510388823576956,0.25416993795024445,0.2104515958866191,0.17711288667787772,0.3617580453724465,0.4319517590514388,0.5221843356492006,0.58289824077481,0.7201154257336166,0.7362415078498696,0.6734857906986693,0.7296357963238986,0.7040494679759117,0.5910738126404924,0.8700283122592796,0.9327809401874436,0.9327809401874436,1.0138766439715319
HRI-L,0.3626666666666667,0.34892086330935257,0.4677103718199609,0.44787644787644787,0.5608740894901145,0.5527950310559007,0.6556291390728477,0.6411378555798688,0.7241379310344827,0.8703241895261846,0.9329896907216495,1.2796352583586628,1.34375,1.186588921282799,1.5337837837837838,1.5510204081632653,0.9736842105263157,0.9379844961240309,0.9011406844106464,1.0325203252032522,1.074688796680498,1.272727272727273,1.5597269624573378,1.7173913043478262,1.707581227436823,1.6041666666666665,1.640845070422535,1.8462998102466792,1.8735632183908044,1.7573529411764706,1.7777777777777777,1.808988764044944,1.6978417266187051,1.5337837837837838,1.640845070422535,1.7777777777777777,1.6785714285714284,1.6978417266187051,1.6132404181184667,1.5510204081632653,1.7675276752767526,1.5773195876288661,1.4193548387096775,1.450980392156863,1.5337837837837838,1.6595744680851063,1.9296875,1.952755905511811,1.8195488721804511
GNC-L,0.1309523809523807,-0.028901734104046284,-0.05882352941176461,-0.20567375886524808,-0.0943396226415093,-0.18048780487804872,-0.26315789473684215,-0.30434782608695643,-0.23636363636363633,-0.3170731707317074,-0.26637554585152834,-0.4136125654450261,-0.3500967117988393,-0.29263157894736846,-0.2186046511627907,-0.24494382022471906,-0.42759795570698433,-0.47499999999999987,-0.5007429420505202,-0.5459459459459458,-0.4985074626865672,-0.4632587859424919,-0.4700315457413248,-0.42465753424657526,-0.3868613138686131,-0.3999999999999999,-0.4256410256410257,-0.42367066895368755,-0.42068965517241375,-0.4305084745762713,-0.47499999999999987,-0.46666666666666656,-0.5058823529411764,-0.5477792732166891,-0.5519999999999999,-0.5459459459459458,-0.532033426183844,-0.5307262569832403,-0.5333333333333333,-0.4758190327613103,-0.46496815286624193,-0.5014836795252227,-0.4563106796116504,-0.47335423197492166,-0.4782608695652174,-0.43243243243243246,-0.39676840215439846,-0.4021352313167259,-0.3789279112754158
HSBA-L,0.054367745876603646,0.1045883940620782,0.17939481268011526,0.06784083496412263,0.06993464052287579,0.03782859488692125,0.15119665049341569,0.03651433326401654,0.20073469706721547,0.35214892924144037,0.5018363642216852,0.551170218258026,0.5986344111344111,0.7087699759933579,1.2841883306999584,1.0669212588404506,0.6479882251694331,0.5550997184942719,0.5924140437759116,0.2937315360919155,0.28425860643433887,0.3026538225477218,0.4703607517978774,0.5453130619902173,0.5610314402431376,0.582153644009314,0.09547287776152369,0.2856033798442177,0.11944493070547302,0.2693215071090491,0.3113497759692687,0.49634518921539006,0.694034119008248,0.582153644009314,0.6419274192594151,0.9289100200333507,0.9108968525310936,0.9094109296286588,0.9971553115107405,1.2032323512808034,1.2506896934028005,1.4239905779886035,1.5366760903950984,1.490367601929468,1.4336000550073886,1.2652236674376893,1.2161574508144906,1.442071064646898,1.467841663821563
AV-L,0.07779578606158832,0.028904947192885055,0.003252032520325132,0.008719346049046228,0.06563039723661501,0.004885993485342244,0.0358142137660884,-0.05705552725420271,-0.006974248927038573,0.045762711864406835,0.03465623253214112,0.012028430836522608,0.021523178807946852,-0.06467913087417898,0.07616279069767429,0.07992998833138865,-0.22487437185929637,-0.1816976127320955,-0.16471119133573997,-0.2089743589743589,-0.22552301255230134,-0.1268867924528302,-0.05464759959141974,0.08626760563380276,0.12454434993924668,0.0774155995343424,0.13488657265481319,0.23729946524064172,0.3640383198231394,0.399092970521542,0.38340807174887903,0.31743772241992896,0.3906836964688205,0.28363384188626917,0.34227701232777363,0.3865168539325843,0.4129770992366415,0.43711180124223614,0.5348258706467663,0.5515507124895225,0.5476588628762544,0.5820512820512822,0.5297520661157027,0.5929432013769365,0.6067708333333333,0.5073289902280129,0.5024350649350648,0.4927419354838709,0.4173047473200613
CRU-L,0.048387096774193505,0.05084745762711873,-0.03125,-0.06766917293233088,-0.03875968992248058,-0.10144927536231885,0.11711711711711703,0.11711711711711703,0.13761467889908263,0.1071428571428572,0.1588785046728971,0.3052631578947369,0.3932584269662922,0.45882352941176463,0.3932584269662922,0.45882352941176463,0.2525252525252526,0.3052631578947369,0.2525252525252526,0.5696202531645569,0.5696202531645569,0.5696202531645569,0.5308641975308641,1.0327868852459017,1.0327868852459017,1.0327868852459017,1.1016949152542375,0.7464788732394365,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.05982905982905984,-0.015873015873015928,-0.03125,-0.10410476078730124,-0.10410476078730124,-0.1693686523855772,-0.23521138115989126,-0.25783826337409554,-0.2873560597171714,-0.3183405788599031,-0.2534206339894176,-0.2534206339894176,-0.20616877538115297,-0.2534206339894176,-0.0777549008104571,-0.03518974238632444,-0.0911207718132041
KLR-L,-0.0036832412523020164,-0.003669724770642202,-0.06217616580310881,-0.14488188976377958,-0.11707317073170731,-0.021621621621621623,0.020676691729323293,0.03824091778202687,0.15286624203821653,0.308433734939759,0.2928571428571429,0.38167938931297707,0.39230769230769225,0.4715447154471544,0.7129337539432177,0.5877192982456141,0.308433734939759,0.18300653594771243,0.08817635270541091,0.15531914893617027,0.09255533199195165,0.3211678832116789,0.4755434782608696,0.4289473684210525,0.39588688946015416,0.27764705882352936,0.1627408993576016,0.1778741865509761,0.188183807439825,0.044230769230769296,0.0,0.1195876288659794,0.27764705882352936,0.38520408163265296,0.347394540942928,0.4557640750670242,0.44799999999999995,0.5083333333333333,0.47956403269754766,0.5603448275862069,0.7861842105263157,0.6160714285714286,0.5970588235294119,0.569364161849711,0.8986013986013985,0.8986013986013985,1.0725190839694658,0.8986013986013985,1.0413533834586466
ECORE-L,0.0714285714285714,-0.045454545454545414,-0.125,-0.1063829787234043,-0.125,0.1200000000000001,0.19999999999999996,0.3125,0.40000000000000013,0.3125,0.2727272727272727,0.7142857142857144,0.6470588235294117,0.423728813559322,0.5,0.423728813559322,0.5,0.4736842105263157,0.40000000000000013,0.3770491803278688,0.2727272727272727,0.18309859154929575,0.0769230769230771,-0.06666666666666654,0.16666666666666674,0.16666666666666674,0.0769230769230771,0.012048192771084265,0.012048192771084265,0.03703703703703698,0.23529411764705888,0.21739130434782616,0.1200000000000001,0.10526315789473695,0.03703703703703698,0.012048192771084265,-0.03448275862068961,-0.09677419354838712,-0.05617977528089879,-0.08695652173913049,-0.023255813953488302,-0.08695652173913049,-0.045454545454545414,0.0769230769230771,0.3125,-0.08695652173913049,-0.1063829787234043,-0.15999999999999992,-0.2075471698113207
SHEL-L,0.02273984346342317,0.0019592607239007354,0.027897403360858997,-0.06769129798588391,-0.030503378875157305,-0.04533936651583703,0.05471657103112504,0.0074809384724370265,0.10587607908914398,0.3644118948181361,0.46511470623874573,0.21319687304052515,0.28659326459375056,0.23580321814559824,0.2536959051081995,0.3942337047979696,0.1718025243698127,0.09342901100241363,0.042406891188108364,0.049492613423245846,0.0480466286748511,0.08245751368795529,0.140914315670422,0.08250384394150845,0.15774279813854686,0.12059501184378085,0.01840210679162957,0.1356048544068429,0.09434354393897992,0.10972860060724798,0.2240654165840379,0.31613452536995523,0.3670466710187241,0.37000616025732525,0.3488154682066946,0.43515509875994995,0.46802684490125235,0.4620227762741558,0.4545121856777494,0.5007813965399441,0.5233974843382956,0.4760426538091602,0.5066485035831467,0.5309982641853566,0.5756739318924533,0.6071917883778071,0.5917169652361705,0.6119114934984364,0.722026014427058
BTW_pa-L,-0.00545454545454549,-0.005424954792043413,-0.017857142857142905,-0.023090586145648295,-0.054982817869415834,-0.05982905982905984,-0.06303236797274281,-0.06462585034013602,-0.06621392190152797,-0.07251264755480602,-0.10130718954248363,-0.10277324632952689,-0.10423452768729646,-0.10569105691056913,-0.1283676703645008,-0.12140575079872207,-0.13385826771653542,-0.12140575079872207,-0.07407407407407407,0.005484460694698434,0.0185185185185186,0.026119402985074647,0.0,0.029962546816479474,0.06382978723404253,0.07421875,0.10000000000000009,0.17021276595744683,0.1410788381742738,0.14583333333333326,0.15062761506276146,0.18025751072961382,0.18025751072961382,0.1652542372881356,0.15546218487394947,0.20350109409190376,0.19565217391304346,0.24153498871331824,0.25858123569794045,0.2790697674418605,0.22222222222222232,0.22222222222222232,0.22222222222222232,0.2276785714285714,0.25,0.20879120879120872,0.14583333333333326,0.15062761506276146,0.1777301927194861
BZT-L,0.06071428571428572,1.616822429906542,1.2222222222222223,0.8760473913959683,0.6571751957331051,0.675795141752578,0.21751647033452626,0.16977072639983914,-0.09333879868705464,1.1306538230854213,1.6873111282158462,1.4652192994376771,1.4652192994376771,1.4652192994376771,0.6571751957331058,0.5699554485892577,0.569955448589258,0.2428813967998289,0.10478346382207016,0.10478346382207016,-0.03776924118722946,-0.06783895240012827,-0.06783895240012827,-0.06783895240012827,-0.17141240213344733,-0.2897820589715264,-0.3371299217067578,-0.35154014080008933,-0.35154014080008933,-0.36533715908093833,-0.36533715908093833,-0.3220646926546388,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.6299112466104728,-0.4034169295360821,-0.3571303120000885,-0.37855930160008555,-0.3862314089877388
AZN-L,-0.09736379613356771,0.02522522522522519,0.12450592885375489,0.16837782340862417,0.2247094274644854,0.1527552674230146,0.16550594018844733,0.16933826551582398,-0.06322028317418515,0.12406163571710782,0.02338129496402863,0.05605048255382328,0.18098796180987953,0.25109938434476686,0.4246369554331495,0.2832656743346864,0.24453193350831137,0.09803164801235043,0.11787819253438103,0.09887987640015439,0.08092705167173264,0.05644262903824737,0.059590316573556734,0.29612756264236895,0.4589743589743589,0.5013192612137203,0.3847651496714528,0.461973278520041,0.4091134224863793,0.4056324110671936,0.5508312891796128,0.5328663793103448,0.6280400572246065,0.5491423904165531,0.5916083916083916,0.7550894509561998,0.7427258805513017,0.7221549636803872,0.7736907730673317,0.843213475866537,1.0063469675599435,0.9756944444444444,1.0888399412628487,1.0660856935366736,1.0497118155619596,1.2454617205998422,1.2296238244514104,1.2723642172523961,1.1667936024371666
HID-L,0.0,0.0,0.0,0.0,0.0,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.16666666666666663,-0.16666666666666663,-0.2857142857142857,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.35064935064935066,-0.33333333333333337,-0.3548387096774194,-0.3548387096774194,-0.3548387096774194,-0.3548387096774194,-0.3548387096774194,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.31034482758620685,-0.31034482758620685,-0.3421052631578947,-0.3421052631578947,-0.3421052631578947,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4736842105263158,-0.4444444444444444
SBRY-L,0.0607441154138193,-0.101637107776262,-0.11253369272237201,-0.2351916376306621,-0.11847389558232924,-0.19939209726443763,-0.13412228796844183,-0.16645569620253164,-0.1442495126705653,-0.08921161825726143,-0.23072429906542058,-0.2687395891171571,-0.33752515090543267,-0.3874418604651162,-0.4203345070422535,-0.38169014084507047,-0.3822701688555348,-0.39587155963302756,-0.33484848484848484,-0.3111924686192469,-0.3787735849056604,-0.29421221864951774,-0.3280612244897959,-0.36315280464216637,-0.33752515090543267,-0.33951855566700095,-0.2826797385620915,-0.23960739030023104,-0.2280187573270811,-0.10651289009497977,-0.05251798561151089,-0.01274362818590713,-0.022997032640949544,0.06899350649350633,0.01777434312210202,-0.14812419146183708,-0.11847389558232924,-0.09422283356258587,-0.11610738255033559,-0.1514175257731959,-0.1380890052356022,-0.13355263157894737,-0.16434010152284262,-0.10286103542234326,-0.10772357723577242,-0.12316910785619173,-0.15792838874680304,-0.15792838874680304,-0.147020725388601
KBT-L,0.18918918918918926,0.08823529411764675,0.02777777777777768,0.0,0.05714285714285694,0.15625,0.4230769230769229,0.3214285714285714,0.48,0.19354838709677402,0.08823529411764675,0.05714285714285694,0.15625,0.1212121212121211,0.1212121212121211,0.08823529411764675,-0.07499999999999996,-0.27450980392156854,-0.24489795918367352,-0.39344262295081966,-0.4307692307692308,-0.5316455696202533,-0.5316455696202533,-0.5432098765432098,-0.5934065934065932,-0.5842696629213482,-0.5647058823529412,-0.5066666666666668,-0.5647058823529412,-0.6105263157894738,-0.6336633663366337,-0.6605504587155964,-0.5747126436781609,-0.6666666666666666,-0.6105263157894738,-0.6185567010309279,-0.5747126436781609,-0.6890756302521008,-0.7218045112781954,-0.7448275862068966,-0.7823529411764707,-0.8010752688172043,-0.8471074380165289,-0.8629629629629629,-0.8821656050955414,-0.8850931677018634,-0.8829113924050633,-0.8814102564102564,-0.8836477987421384
BRLA-L,0.19505494505494503,0.21333333333333337,0.2465753424657533,0.2682926829268293,0.2013201320132012,0.039999999999999813,0.11656441717791433,0.05507246376811592,0.2465753424657533,0.5358649789029537,0.7009345794392521,0.5555555555555556,0.4163424124513617,0.4979423868312758,1.0449438202247188,1.275,0.039999999999999813,0.058139534883721034,0.06122448979591821,-0.13539192399049882,-0.13333333333333341,-0.10565110565110569,-0.05943152454780376,-0.1312649164677805,-0.07379134860050895,-0.13539192399049882,-0.29729729729729737,-0.18568232662192397,-0.32965009208103135,-0.26907630522088355,-0.21382289416846645,-0.1435294117647059,-0.10344827586206884,-0.14953271028037396,-0.05699481865284983,0.08333333333333326,0.11656441717791433,0.12345679012345667,0.08333333333333326,0.09638554216867457,0.16666666666666652,0.0930930930930931,0.09969788519637457,0.0930930930930931,0.14465408805031443,0.09638554216867457,0.03409090909090895,0.2093023255813955,0.23389830508474563
RCH-L,0.20913242009132427,-0.033539276257722905,0.01295097132284928,0.01201478743068396,-0.016172506738544534,-0.025800711743772187,-0.022321428571428492,-0.047826086956521574,0.040874524714829,0.10606060606060597,0.18892508143322484,0.3468634686346863,0.26152073732718906,0.20329670329670346,0.34852216748768483,0.21396895787139703,0.09063745019920333,0.13471502590673579,-0.024064171122994638,0.0101476014760149,-0.006352087114337546,0.08308605341246289,0.06001936108422079,0.12077789150460605,0.15628299894403397,0.15628299894403397,0.08955223880597019,0.10942249240121593,0.20727673649393608,0.2837045720984759,0.2600690448791716,0.20594713656387675,0.1370716510903427,0.17237687366167043,0.12192622950819687,0.18634886240520054,0.15995762711864425,0.2867215041128086,0.3272727272727274,0.33699633699633713,0.43700787401574814,0.2557339449541285,0.19541484716157198,0.25,0.32566585956416483,0.24431818181818188,0.3551980198019804,0.5823699421965318,0.5823699421965318
DSCV-L,0.0,0.06842105263157894,0.046391752577319645,0.05729166666666652,0.1032608695652173,0.09729729729729719,0.27994955863808313,0.1941176470588235,0.17341040462427726,0.23780487804878048,0.4710144927536233,0.28481012658227844,0.6916666666666667,0.8288288288288288,0.9519230769230769,1.114583333333333,0.5149253731343282,0.3533333333333335,0.4356435643564358,0.6557911908646004,0.5543644716692191,0.5402124430955992,0.4479315263908701,0.5081723625557206,0.3961485557083906,0.3772048846675713,0.31306597671410086,0.33027522935779796,0.32333767926988255,0.33027522935779796,0.06505771248688341,0.05399792315680174,0.051813471502590636,0.03255340793489303,0.06060606060606055,0.06617647058823528,0.05399792315680174,0.00794438927507457,-0.045155221072436635,-0.04064272211720221,-0.04245283018867929,-0.07221206581352835,-0.08227848101265833,-0.092128801431127,-0.08227848101265833,-0.0855855855855856,-0.08393501805054149,-0.08393501805054149,-0.031488549618320705
HILS-L,-0.1338028169014085,0.021582733812949728,0.08396946564885499,0.051851851851851816,0.109375,0.06766917293233088,0.051851851851851816,0.35238095238095246,0.5268817204301075,0.49473684210526314,0.463917525773196,0.595505617977528,0.8933333333333335,0.8441558441558443,0.5777777777777777,0.5106382978723405,0.35238095238095246,0.08396946564885499,0.051851851851851816,0.13600000000000012,0.17355371900826455,0.5268817204301075,0.43434343434343425,0.30275229357798183,0.23478260869565215,0.23478260869565215,0.19327731092436995,0.19327731092436995,0.30275229357798183,0.17355371900826455,0.021582733812949728,0.051851851851851816,0.051851851851851816,-0.19774011299435024,-0.12883435582822078,-0.07792207792207784,-0.020689655172413723,-0.12883435582822078,-0.14970059880239506,-0.15476190476190477,-0.18390804597701138,-0.2828282828282829,-0.37168141592920356,-0.34259259259259256,-0.3660714285714286,-0.37923497267759554,-0.3688888888888888,-0.2647249190938511,-0.2922118380062304
HDT-L,-0.08403361344537819,0.08181818181818179,0.1333333333333333,0.3600000000000001,0.3005464480874316,0.043859649122807154,0.2142857142857144,0.1724137931034484,0.09677419354838701,0.20812182741116736,0.19000000000000017,0.1840796019900497,0.1609756097560977,0.10697674418604652,0.10697674418604652,0.10697674418604652,-0.016528925619834656,-0.05555555555555558,-0.11851851851851836,-0.11851851851851836,-0.20666666666666667,-0.20666666666666667,-0.20666666666666667,-0.20666666666666667,-0.23225806451612907,-0.23225806451612907,-0.2787878787878787,-0.2787878787878787,-0.2787878787878787,-0.2222222222222222,-0.23225806451612907,-0.17931034482758612,-0.22727272727272718,-0.20134228187919456,-0.21452145214521445,-0.19594594594594594,-0.28955223880597014,-0.32577903682719545,-0.32577903682719545,-0.3314606741573034,-0.3314606741573034,-0.4049999999999999,-0.37368421052631584,-0.3567567567567568,-0.15771327080427855,-0.10197370784279713,-0.08171747568887511,-0.08171747568887511,-0.0885703303479134
C1Y-L,-0.021505376344086002,-0.05423728813559325,-0.11428571428571432,-0.04123711340206182,-0.03125,-0.07920792079207917,0.029520295202952074,-0.04778156996587035,0.19742489270386265,0.15767634854771795,0.14814814814814814,0.273972602739726,0.55,0.16736401673640167,0.3880597014925373,0.06083650190114076,-0.03125,-0.15197568389057747,-0.28644501278772383,-0.22714681440443218,-0.20057306590257884,-0.256,-0.3211678832116789,-0.35862068965517246,-0.35266821345707655,-0.37303370786516854,-0.35862068965517246,-0.2827763496143959,-0.24390243902439024,-0.24390243902439024,-0.2827763496143959,-0.31449631449631454,-0.2972292191435768,-0.25994694960212206,-0.30597014925373134,-0.32445520581113807,-0.4475247524752475,-0.4685714285714285,-0.4785046728971962,-0.41014799154334036,-0.3908296943231441,-0.4695817490494296,-0.5485436893203883,-0.5456026058631922,-0.5255102040816326,-0.5411184210526316,-0.5441176470588236,-0.555732484076433,-0.5613207547169812
GBGP-L,1.1052631578947367,0.5573770491803278,0.46153846153846145,0.5833333333333333,0.3380281690140845,0.2666666666666666,0.14457831325301207,0.23376623376623384,0.6666666666666667,0.5573770491803278,0.1728395061728396,0.7272727272727273,0.7924528301886793,0.484375,0.5079365079365079,0.3571428571428572,0.3194444444444444,0.14457831325301207,0.0,0.3013698630136987,0.11764705882352944,-0.020618556701030966,0.09195402298850586,-0.05940594059405946,0.37681159420289845,0.14457831325301207,0.23376623376623384,0.6101694915254237,0.23376623376623384,-0.25196850393700787,0.3571428571428572,-0.13636363636363635,-0.19491525423728817,-0.3666666666666667,0.0,-0.20833333333333337,-0.2338709677419355,-0.43452380952380953,-0.3537414965986394,-0.49468085106382975,-0.5869565217391304,-0.7301136363636364,-0.7564102564102564,-0.7432432432432432,-0.7270114942528736,-0.7273142397003474,-0.7349739520683152,-0.7517124393061058,-0.7568317704544335
ATST-L,0.029641185647425905,0.03974047039740469,0.09441693699846332,0.025600000000000067,0.03637833468067897,0.019888623707239317,0.02314445331205106,0.003129890453834161,0.051336722978514215,0.07280334728033466,0.07101086048454475,0.10650785430692244,0.14669051878354233,0.14771709937332145,0.32987551867219955,0.29051741493859473,0.07731092436974807,0.06301824212271989,0.054276315789473895,0.06655574043261248,0.09760273972602751,0.14362176628010714,0.20262664165103206,0.2593320235756382,0.3382045929018793,0.3382045929018793,0.24466019417475704,0.35805084745762805,0.30549898167006106,0.346638655462185,0.38146551724137967,0.4032399299474605,0.44924259552340073,0.36673773987206815,0.4041621029572837,0.45121122934118185,0.3952982150631261,0.4128278598192643,0.4165745856353589,0.4298460852107966,0.5117924528301887,0.4872389791183296,0.4681630783325703,0.4515398550724641,0.49417249417249454,0.5089453860640303,0.5117924528301887,0.559610705596107,0.5827160493827159
JET2-L,0.0023866348448686736,0.1769662921348314,0.15426997245179064,0.14168937329700282,0.06075949367088618,-0.0023809523809523725,0.0475000000000001,0.0661577608142494,0.04488778054862852,0.12938005390835583,0.1203208556149733,0.14168937329700282,0.18361581920903958,0.16388888888888897,0.15426997245179064,0.21449275362318843,-0.05310734463276834,-0.06888888888888889,-0.05842696629213484,0.146374829001368,0.2127351664254704,0.2488822652757079,0.2716236722306524,0.2677760968229954,0.3626016260162601,0.7642105263157895,0.6271844660194175,0.6463654223968567,0.9088838268792712,0.9002267573696145,0.866369710467706,0.9002267573696145,0.7716701902748415,0.692929292929293,0.639921722113503,0.6271844660194175,0.7349896480331264,0.49110320284697506,0.4523396880415944,0.5992366412213741,0.6496062992125984,0.8138528138528138,0.8377192982456141,0.8060344827586208,0.9220183486238531,0.8377192982456141,0.9398148148148149,0.9579439252336448,1.0439024390243903
HWDN-L,0.16233766233766245,-0.03749999999999987,-0.11494252873563204,-0.10982658959537572,0.22222222222222232,-0.03749999999999987,0.033557046979865834,-0.1348314606741572,0.11594202898550732,0.193798449612403,-0.03749999999999987,0.06944444444444442,0.1492537313432838,0.07692307692307687,0.04054054054054057,-0.03749999999999987,-0.3125,-0.4031007751937985,-0.5157232704402515,-0.5769230769230769,-0.536144578313253,-0.69921875,-0.6818181818181819,-0.6791666666666667,-0.6857142857142857,-0.6818181818181819,-0.7380952380952381,-0.7398648648648649,-0.7389830508474575,-0.7015503875968992,-0.7105263157894737,-0.7179487179487178,-0.7389830508474575,-0.8045685279187818,-0.7979002624671916,-0.7941176470588235,-0.8010335917312661,-0.8079800498753117,-0.8050632911392405,-0.8035714285714286,-0.7824858757062146,-0.7861111111111111,-0.7896174863387978,-0.7849162011173184,-0.7630769230769231,-0.7563291139240507,-0.7623456790123457,-0.7593749999999999,-0.7563291139240507
ADIG-L,0.06802721088435382,0.0788990825688074,0.09293680297397766,0.07299270072992692,0.05945945945945952,0.05755395683453246,0.09293680297397766,0.053763440860215006,0.08487084870848705,0.0652173913043479,0.08487084870848705,0.12643678160919536,0.15748031496062986,0.15976331360946738,0.33333333333333326,0.35483870967741926,0.08687615526802217,0.10943396226415092,0.05755395683453246,0.08287292817679548,0.07495429616087756,0.12643678160919536,0.17599999999999993,0.21739130434782616,0.34246575342465757,0.3183856502242153,0.2148760330578512,0.34246575342465757,0.2923076923076924,0.3303167420814479,0.327313769751693,0.3770491803278688,0.42028985507246386,0.41686746987951806,0.4271844660194175,0.4773869346733668,0.4886075949367088,0.5193798449612403,0.4923857868020305,0.5076923076923077,0.5392670157068062,0.5352480417754568,0.5473684210526315,0.4923857868020305,0.5473684210526315,0.53125,0.5154639175257731,0.5934959349593496,0.5555555555555556
